variable,label,col_start,col_end,type,Topic B Possible Fields,Topic C Possible Fields
_STATE,State FIPS Code,1,2,num,Geographical Filter,Geographical Filter
FMONTH,File Month,17,18,num,,
IDATE,Interview Date,19,26,str,,
IMONTH,Interview Month,19,20,str,,
IDAY,Interview Day,21,22,str,,
IYEAR,Interview Year,23,26,str,,
DISPCODE,Final Disposition,32,35,num,,
SEQNO,Annual Sequence Number,36,45,str,,
_PSU,Primary Sampling Unit,36,45,num,,
CTELENM1,Correct telephone number?,63,63,num,,
PVTRESD1,Private Residence?,64,64,num,,
COLGHOUS,Do you live in college housing?,65,65,num,,
STATERE1,Resident of State,66,66,num,,
CELPHON1,Cellular Telephone,67,67,num,,
LADULT1,Are you 18 years of age or older?,68,68,num,,
NUMADULT,Number of Adults in Household,69,70,num,,
RESPSLC1,Respondent selection,71,71,num,,
LANDSEX3,Are you male or female?,72,72,num,,
SAFETIME,Safe time to talk,74,74,num,,
CTELNUM1,Correct Phone Number?,75,75,num,,
CELLFON5,Is this a cell phone?,76,76,num,,
CADULT1,Are you 18 years of age or older?,77,77,num,,
CELLSEX3,Are you male or female?,78,78,num,,
PVTRESD3,Do you live in a private residence?,80,80,num,,
CCLGHOUS,Do you live in college housing?,81,81,num,,
CSTATE1,Do you currently live in  ____(state)____?,82,82,num,,
LANDLINE,Do you also have a landline telephone?,85,85,num,,
HHADULT,Number of Adults in Household,86,87,num,,
SEXVAR,Sex of Respondent,88,88,num,Demographics,Demographics
GENHLTH,General Health,101,101,num,,Health and chronic conditions
PHYSHLTH,Number of Days Physical Health Not Good,102,103,num,,Health and chronic conditions
MENTHLTH,Number of Days Mental Health Not Good,104,105,num,Outcome,Health and chronic conditions
POORHLTH,Poor Physical or Mental Health,106,107,num,,
PRIMINS2,What is Your Current Primary Source of Health Care Coverage?,108,109,num,,Healthcare access
PERSDOC3,Have Personal Health Care Provider?,110,110,num,Healthcare access,Healthcare access
MEDCOST1,Could Not Afford To See Doctor,111,111,num,Healthcare access,Healthcare access
CHECKUP1,Length of time since last routine checkup,112,112,num,Healthcare access,Outcome
EXERANY2,Exercise in Past 30 Days,113,113,num,,
LASTDEN4,Last Visited Dentist or Dental Clinic,116,116,num,,
RMVTETH4,Number of Permanent Teeth Removed,117,117,num,,
CVDINFR4,Ever Diagnosed with Heart Attack,138,138,num,,
CVDCRHD4,Ever Diagnosed with Angina or Coronary Heart Disease,139,139,num,,
CVDSTRK3,Ever Diagnosed with a Stroke,140,140,num,Chronic diseases,Health and chronic conditions
ASTHMA3,Ever Told Had Asthma,141,141,num,,
ASTHNOW,Still Have Asthma,142,142,num,,
CHCSCNC1,(Ever told) (you had) skin cancer that is not melanoma?,143,143,num,,
CHCOCNC1,(Ever told) (you had)  melanoma or any other types of cancer?,144,144,num,,
CHCCOPD3,Ever told you had C.O.P.D. emphysema or chronic bronchitis?,145,145,num,Chronic diseases,Health and chronic conditions
ADDEPEV3,(Ever told) you had a depressive disorder,146,146,num,,Health and chronic conditions
CHCKDNY2,Ever told you have kidney disease?,147,147,num,Chronic diseases,Health and chronic conditions
HAVARTH4,Told Had Arthritis,148,148,num,,
DIABETE4,(Ever told) you had diabetes,149,149,num,Chronic diseases,Health and chronic conditions
DIABAGE4,Age When First Told You Had Diabetes,150,151,num,,
MARITAL,Marital Status,186,186,num,Demographics,Demographics
EDUCA,Education Level,187,187,num,,
RENTHOM1,Own or Rent Home,188,188,num,,
NUMHHOL4,Household Landline Telephones,197,197,num,,
NUMPHON4,Residential Landline Phones,198,198,num,,
CPDEMO1C,Do you have a cell phone for your personal use?,199,199,num,,
VETERAN3,Are You A Veteran,200,200,num,,
EMPLOY1,Employment Status,201,201,num,Demographics,Demographics
CHILDREN,Number of Children in Household,202,203,num,,
INCOME3,Income Level,204,205,num,,
PREGNANT,Pregnancy Status,206,206,num,,
WEIGHT2,Reported Weight in Pounds,207,210,num,,
HEIGHT3,Reported Height in Feet and Inches,211,214,num,,
DEAF,Are you deaf or do you have serious difficulty hearing?,215,215,num,Disabilities,Disabilities
BLIND,Blind or Difficulty seeing,216,216,num,Disabilities,Disabilities
DECIDE,Difficulty Concentrating or Remembering,217,217,num,Disabilities,Disabilities
DIFFWALK,Difficulty Walking or Climbing Stairs,218,218,num,Disabilities,Disabilities
DIFFDRES,Difficulty Dressing or Bathing,219,219,num,Disabilities,Disabilities
DIFFALON,Difficulty Doing Errands Alone,220,220,num,Disabilities,Disabilities
HADMAM,Have You Ever Had a Mammogram,221,221,num,,
HOWLONG,How Long since Last Mammogram,222,222,num,,
CERVSCRN,Have you ever had a cervical cancer screening test?,223,223,num,,
CRVCLCNC,Time since last cervical cancer screening test,224,224,num,,
CRVCLPAP,Have a PAP test and recent cervical cancer screening,225,225,num,,
CRVCLHPV,Have an H.P.V. test and recent cervical cancer screening,226,226,num,,
HADHYST2,Had Hysterectomy,227,227,num,,
HADSIGM4,Ever Had Sigmoidoscopy/Colonoscopy,228,228,num,,
COLNSIGM,"Ever had a colonoscopy, sigmoidoscopy, or both",229,229,num,,
COLNTES1,How long since you had colonoscopy,230,230,num,,
SIGMTES1,How long since you had sigmoidoscopy,231,231,num,,
LASTSIG4,Time Since Last Sigmoidoscopy/Colonoscopy,232,232,num,,
COLNCNCR,Ever had any other kind of test for colorectal cancer,233,233,num,,
VIRCOLO1,Ever had a virtual colonoscopy,234,234,num,,
VCLNTES2,How long since you had  virtual colonoscopy,235,235,num,,
SMALSTOL,Ever had stool test?,236,236,num,,
STOLTEST,How long since you had stool test?,237,237,num,,
STOOLDN2,Ever had stool DNA test?,238,238,num,,
BLDSTFIT,Was test part of Cologuard test?,239,239,num,,
SDNATES1,How long since you had stool DNA,240,240,num,,
SMOKE100,Smoked at Least 100 Cigarettes,241,241,num,,
SMOKDAY2,Frequency of Days Now Smoking,242,242,num,,
USENOW3,Use of Smokeless Tobacco Products,243,243,num,,
ECIGNOW3,"Do you now use e-cigarettes, or vaping products every day, some days, or not at all?",244,244,num,,
LCSFIRST,How old when you first started smoking?,245,247,num,,
LCSNUMCG,"On average, how many cigarettes do you smoke each day?",251,253,num,,
LCSCTSC1,Did you have a CT or CAT scan?,254,254,num,,
LCSSCNCR,Were any CT or CAT scans done to check for lung cancer?,255,255,num,,
LCSCTWHN,When did you have your most recent CT or CAT scan?,256,256,num,,
ALCDAY4,Days in past 30 had alcoholic beverage,257,259,num,,
AVEDRNK4,Avg alcoholic drinks per day in past 30,260,261,num,,
DRNK3GE5,Binge Drinking,262,263,num,,
MAXDRNKS,Most drinks on single occasion past 30 days,264,265,num,,
FLUSHOT7,Adult flu shot/spray past 12 mos,266,266,num,,
FLSHTMY3,When did you receive your most recent seasonal flu shot/spray?,267,272,num,,
IMFVPLA5,Where did you get your last flu shot/vaccine?,273,274,num,,
PNEUVAC4,Pneumonia shot ever,275,275,num,,
HIVTST7,Ever tested H.I.V.,276,276,num,,
HIVTSTD3,Month and Year of Last HIV Test,277,282,num,,
HIVRISK5,Do Any High Risk Situations Apply,283,283,num,,
PDIABTS1,When was your last blood test for high blood sugar?,284,284,num,,
PREDIAB2,Ever been told by a doctor or other health professional that you have pre-diabetes or borderline diabetes?,285,285,num,,
DIABTYPE,What type of diabetes do you have?,286,286,num,,
INSULIN1,Now Taking Insulin,287,287,num,,
CHKHEMO3,Times Checked for Glycosylated Hemoglobin,288,289,num,,
EYEEXAM1,Last Eye Exam Where Pupils Were Dilated,290,290,num,,
DIABEYE1,When was the last time a they took a photo of the back of your eye?,291,291,num,,
DIABEDU1,When was the last time you took a course or class in how to manage your diabetes?,292,292,num,,
FEETSORE,Ever Had Feet Sores or Irritations Lasting More Than Four Weeks,293,293,num,,
ARTHEXER,Dr. Suggest Use of Physical Activity or Exercise for Arthritis or Joint Symptoms,294,294,num,,
SHINGLE2,Have you ever had the shingles or zoster vaccine?,295,295,num,,
HPVADVC4,Have you ever had an H.P.V. vaccination?,296,296,num,,
HPVADSH1,How many HPV shots did you receive?,297,297,num,,
TETANUS1,Received Tetanus Shot Since 2005?,298,298,num,,
CNCRDIFF,How Many Types of Cancer?,299,299,num,,
CNCRAGE,Age Told Had Cancer,300,301,num,,
CNCRTYP2,Type of Cancer,302,303,num,,
CSRVTRT3,Currently Receiving Treatment for Cancer,304,304,num,,
CSRVDOC1,What Type of Doctor Provides Majority of Your Care,305,306,num,,
CSRVSUM,Did You Receive a Summary of Cancer Treatments Received,307,307,num,,
CSRVRTRN,Ever Receive Instructions From A Doctor For Follow-Up Check-Ups,308,308,num,,
CSRVINST,Instructions Written or Printed,309,309,num,,
CSRVINSR,Did Health Insurance Pay For All Of Your Cancer Treatment,310,310,num,,
CSRVDEIN,Ever Denied Insurance Coverage Because Of Your Cancer?,311,311,num,,
CSRVCLIN,Participate In Clinical Trial As Part Of Cancer Treatment?,312,312,num,,
CSRVPAIN,Currently Have Physical Pain From Cancer Or Treatment?,313,313,num,,
CSRVCTL2,Is Pain Under Control?,314,314,num,,
PSATEST1,Ever Had PSA Test,315,315,num,,
PSATIME1,Time Since Most Recent PSA Test,316,316,num,,
PCPSARS2,What was the MAIN reason you had this PSA test?,317,317,num,,
PSASUGS1,Who first suggested this P.S.A. test?,318,318,num,,
PCSTALK2,Did you talk about the advantages or disadvantages of P.S.A. test,319,319,num,,
CIMEMLO1,Have you experienced difficulties with thinking or memory that is happening more often or is getting worse?,320,320,num,,
CDWORRY,Are you worried about these difficulties with thinking or memory?,321,321,num,,
CDDISCU1,Have you discussed your difficulties with thinking with a health care provider?,322,322,num,,
CDHOUS1,Given up day-to-day chores due to difficulties with thinking or memory,323,323,num,,
CDSOCIA1,Does difficulties with thinking or memory interfere with work or social activities,324,324,num,,
CAREGIV1,Provided regular care for family or friend,325,325,num,,
CRGVREL5,Relationship Of Person To Whom You Are Giving Care?,326,327,num,,
CRGVPRB4,"What Is The Main Health Problem, Illness, Disability For Care For Person?",328,329,num,,
CRGVALZD,Does Person Being Cared For Have Alzheimerï¿½s Disease?,330,330,num,,
CRGVNURS,Help with Nursing or Medical Tasks,331,331,num,,
CRGVPER2,Managed personal care,332,332,num,,
CRGVHOU2,Managed household tasks,333,333,num,,
CRGVHRS2,How Many Hours Do You Provide Care For Person?,334,334,num,,
CRGVLNG2,How Long Provided Care For Person.,335,335,num,,
ACEDEPRS,"Live With Anyone Depressed, Mentally Ill, Or Suicidal?",336,336,num,,
ACEDRINK,Live With a Problem Drinker/Alcoholic?,337,337,num,,
ACEDRUGS,Live With Anyone Who Used Illegal Drugs or Abused Prescriptions?,338,338,num,,
ACEPRISN,Live With Anyone Who Served TIme in Prison or Jail?,339,339,num,,
ACEDIVRC,Were Your Parents Divorced/Seperated?,340,340,num,,
ACEPUNCH,How Often Did Your Parents Beat Each Other Up?,341,341,num,,
ACEHURT1,How Often Did A Parent Physically Hurt You In Any Way?,342,342,num,,
ACESWEAR,How Often Did A Parent Swear At You?,343,343,num,,
ACETOUCH,How Often Did Anyone Ever Touch You Sexually?,344,344,num,,
ACETTHEM,How Often Did Anyone Make You Touch Them Sexually?,345,345,num,,
ACEHVSEX,How Often Did Anyone Ever Force You to Have Sex?,346,346,num,,
ACEADSAF,Did an adult make you feel safe and protected,347,347,num,,
ACEADNED,Did an adult make sure basic needs were met,348,348,num,,
LSATISFY,Satisfaction with life,349,349,num,,
EMTSUPRT,How often get emotional support needed,350,350,num,,
SDLONELY,How often do you feel lonely?,351,351,num,,
SDHEMPLY,Have you lost employment or had hours reduced?,352,352,num,,
FOODSTMP,During the past 12 months have you received food stamps,353,353,num,,
SDHFOOD1,"How often did the food that you bought not last, and you didnï¿½t have money to get more?",354,354,num,,
SDHBILLS,Were you not able to pay your bills?,355,355,num,,
SDHUTILS,Were you not able to pay utility bills or threatened to lose service?,356,356,num,,
SDHTRNSP,"Has a lack of reliable transportation kept you from appointments, meetings, work, or getting things needed",357,357,num,,
HOWSAFE1,Neighborhood Safe From Crime,358,358,num,,
MARIJAN1,"During the past 30 days, on how many days did you use marijuana or hashish?",359,360,num,,
MARJSMOK,Did you smoke marijuana or cannabis?,361,361,num,,
MARJEAT,Did you eat marijuana or cannabis?,362,362,num,,
MARJVAPE,Did you vape marijuana or cannabis?,363,363,num,,
MARJDAB,Did you dab marijuana or cannabis?,364,364,num,,
MARJOTHR,Did you use marijuana or cannabis some other way?,365,365,num,,
LASTSMK2,Interval Since Last Smoked,367,368,num,,
STOPSMK2,Stopped Smoking in past 12 months,369,369,num,,
MENTCIGS,Do you usually smoke menthol cigarettes?,370,370,num,,
MENTECIG,Do you usually use menthol e-cigarettes?,371,371,num,,
HEATTBCO,Have you heard of heated tobacco products?,372,372,num,,
SSBSUGR2,How often did you drink regular soda or pop that contains sugar?,373,375,num,,
SSBFRUT3,How often did you drink sugar-sweetened drinks?,376,378,num,,
FIREARM5,Any Firearms in Home,379,379,num,,
GUNLOAD,Any Firearms Loaded,380,380,num,,
LOADULK2,Any Loaded Firearms Also Unlocked,381,381,num,,
RCSBORG1,Sex of child,588,588,num,,
RCSRLTN2,Relationship to child,622,622,num,,
CASTHDX2,Hlth pro ever said child has asthma,623,623,num,,
CASTHNO2,Child still have asthma?,624,624,num,,
SOMALE,Sexual orientation,626,626,num,,
SOFEMALE,Sexual orientation,627,627,num,,
HADSEX,Have you have sexual intercourse?,629,629,num,,
PFPPRVN4,Did you do anything to keep from getting pregnant?,630,630,num,,
TYPCNTR9,What did you do to keep you from getting pregnant?,631,632,num,,
NOBCUSE8,What was main reason for not doing anything to keep you from getting pregnant?,633,634,num,,
QSTVER,Questionnaire Version Identifier,646,647,num,,
QSTLANG,Language identifier,648,649,num,,
_METSTAT,Metropolitan Status,1402,1402,num,,
_URBSTAT,Urban/Rural Status,1403,1403,num,Demographics,Demographics
MSCODE,Metropolitan Status Code,1409,1409,num,,
_STSTR,Sample Design Stratification Variable,1410,1415,num,,
_STRWT,Stratum weight,1416,1425,num,,
_RAWRAKE,Raw weighting factor used in raking,1446,1455,num,,
_WT2RAKE,Design weight use in raking,1456,1465,num,,
_IMPRACE,Imputed race/ethnicity value,1471,1472,num,,
_CHISPNC,"Child Hispanic, Latino/a, or Spanish origin calculated variable",1482,1482,num,,
_CRACE1,Child Non-Hispanic Race including Multiracial,1539,1540,num,,
CAGEG,Four level child age,1567,1567,num,,
_CLLCPWT,Final child weight: Land-line and Cell-Phone data,1583,1592,num,,
_DUALUSE,Dual Phone Use Categories,1680,1680,num,,
_DUALCOR,Dual Phone Use Correction Factor,1681,1690,num,,
_LLCPWT2,Truncated design weight used in adult combined land line and cell phone raking,1691,1700,num,,
_LLCPWT,Final weight: Land-line and cell-phone data,1749,1758,num,,
_RFHLTH,Adults with good or better health,1897,1897,num,,
_PHYS14D,Computed Physical Health Status,1898,1898,num,,
_MENT14D,Computed Mental Health Status,1899,1899,num,,
_HLTHPL2,Have any health insurance,1900,1900,num,Healthcare access,Healthcare access
_HCVU654,Respondents aged 18-64 with health insurance,1901,1901,num,,
_TOTINDA,Leisure Time Physical Activity Calculated Variable,1902,1902,num,Behaviours,Behaviours
_EXTETH3,Adults aged 18+ that have had permanent teeth extracted,1903,1903,num,,
_ALTETH3,Adults aged 65+ who have had all their natural teeth extracted,1904,1904,num,,
_DENVST3,"Adults that have visited a dentist, dental hygenist or dental clinic within the past year",1905,1905,num,,Healthcare access
_MICHD,Ever had CHD or MI,1906,1906,num,Chronic diseases,Health and chronic conditions
_LTASTH1,Lifetime Asthma Calculated Variable,1907,1907,num,,
_CASTHM1,Current Asthma Calculated Variable,1908,1908,num,Chronic diseases,Health and chronic conditions
_ASTHMS1,Computed Asthma Status,1909,1909,num,,
_DRDXAR2,Respondents diagnosed with arthritis,1910,1910,num,Chronic diseases,Health and chronic conditions
_MRACE1,Calculated non-Hispanic Race including multiracial,1967,1968,num,,
_HISPANC,"Hispanic, Latino/a, or Spanish origin calculated variable",1971,1971,num,,
_RACE,Computed Race-Ethnicity grouping,1972,1972,num,,
_RACEG21,Create Computed Non-Hispanic Whites/All Others Race Categories Race/Ethnic Group Codes Used In Post-Stratification Variable,1973,1973,num,,
_RACEGR3,Computed Five level race/ethnicity category.,1974,1974,num,Demographics,Demographics
_RACEPRV,Computed race groups used for internet prevalence tables,1975,1975,num,,
_SEX,Calculated sex variable,1976,1976,num,,
_AGEG5YR,Reported age in five-year age categories calculated variable,1977,1978,num,Demographics,Demographics
_AGE65YR,Reported age in two age groups calculated variable,1979,1979,num,,
_AGE80,Imputed Age value collapsed above 80,1980,1981,num,,
_AGE_G,Imputed age in six groups,1982,1982,num,,
HTIN4,Computed Height in Inches,1983,1985,num,,
HTM4,Computed Height in Meters,1986,1988,num,,
WTKG3,Computed Weight in Kilograms,1989,1993,num,,
_BMI5,Computed body mass index,1994,1997,num,,
_BMI5CAT,Computed body mass index categories,1998,1998,num,Behaviours,Behaviours
_RFBMI5,Overweight or obese calculated variable,1999,1999,num,,
_CHLDCNT,Computed number of children in household,2000,2000,num,,
_EDUCAG,Computed level of education completed categories,2001,2001,num,Demographics,Demographics
_INCOMG1,Computed income categories,2002,2002,num,Demographics,Demographics
_RFMAM23,Women respondents aged 40+ who have had a mammogram in the past two years,2003,2003,num,,
_MAM402Y,Women respondents aged 40-74 that have had a mammogram in the past two years,2004,2004,num,,
_CRVSCRN,Female respondents that have had a cervical screening test,2005,2005,num,,
_RFPAP37,"Female respondents with and intact cervix, aged 21-65, who have had a pap test in the past three years",2006,2006,num,,
_HPV5YR1,"Female respondents with and intact cervix, aged 30-65, who have had an HPV test in the past five years",2007,2007,num,,
_PAPHPV1,"Female respondents with an intact cervix, aged 21-65 that have had a pap test in last 3 years or aged 30-65 that have had an HPV test in last 5 years",2008,2008,num,,
_HADCOLN,Had colonoscopy calculated variable,2009,2009,num,,
_CLNSCP2,Respondents aged 45-75 who have had a colonoscopy within the past ten years,2010,2010,num,,
_HADSIGM,Had sigmoidoscopy calculated variable,2011,2011,num,,
_SGMSCP2,Respondents aged 45-75 who have had a sigmoidoscopy within the past five years,2012,2012,num,,
_SGMS102,Respondents aged 45-75 who have had a sigmoidoscopy within the past ten years,2013,2013,num,,
_RFBLDS6,Respondents aged 45-75 who have had a stool test within the past year,2014,2014,num,,
_STOLDN2,Respondents aged 45-75 who have had a stool DNA test within the past three years,2015,2015,num,,
_VIRCOL2,Respondents aged 45-75 who have had a virtual colonoscopy within the past five years,2016,2016,num,,
_SBONTI2,Respondents aged 45-75 who have had a sigmoidoscopy within the past ten years and a blood stool test in the past year,2017,2017,num,,
_CRCREC3,Respondents aged 45-75 who have fully met the USPSTF recommendations,2018,2018,num,,
_SMOKER3,Computed Smoking Status,2019,2019,num,Behaviours,Behaviours
_RFSMOK3,Current Smoking Calculated Variable,2020,2020,num,,
_CURECI3,Current E-cigarette User Calculated Variable,2021,2021,num,Behaviours,Behaviours
LCSLAST_,How old when you last smoked?,2022,2024,num,,
LCSNUMC_,"On average, how many cigarettes do you smoke each day?",2025,2027,num,,
_LCSAGE,Lung Cancer Screening Age Groups,2028,2029,num,,
_LCSYSMK,Number of years smoked cigarettes,2030,2031,num,,
_PACKDAY,Number of packs of cigarettes smoked per day,2032,2035,num,,
_PACKYRS,Years smoked reported packs per day,2036,2039,num,,
_LCSYQTS,Number of years since quit smoking cigarettes,2040,2042,num,,
_LCSSMKG,LCS Smoking Group,2043,2043,num,,
_LCSELIG,USPSTF eligibility for Screening,2044,2044,num,,
_LCSCTSN,Had Chest CT Scan for Lung Cancer,2045,2045,num,,
_LCSPSTF,Meet USPSTF Lung Cancer Screening Guidelines,2046,2046,num,,
DRNKANY6,Drink any alcoholic beverages in past 30 days,2047,2047,num,,
DROCDY4_,Computed drink-occasions-per-day,2048,2050,num,,
_RFBING6,Binge Drinking Calculated Variable,2051,2051,num,Behaviours,Behaviours
_DRNKWK3,Computed number of drinks of alcohol beverages per week,2052,2056,num,,
_RFDRHV9,Heavy Alcohol Consumption  Calculated Variable,2057,2057,num,Behaviours,
_FLSHOT7,Flu Shot Calculated Variable,2058,2058,num,,
_PNEUMO3,Pneumonia Vaccination Calculated Variable,2059,2059,num,,
_AIDTST4,Ever been tested for HIV calculated variable,2060,2060,num,,
